tract,avg
17031170200,3.67693437384976
17031170300,4.46270375706929
17031170400,5.58825131464244
17031170500,4.60744205086954
17031170600,4.81013501059034
17031170700,4.89397030411303
17031170800,5.3337014394117
17031170900,5.44993557961002
17031171000,11.2621720440522
17031171100,3.83333676602967
17031180100,3.72029848856188
17031190100,4.10696703299536
17031190200,3.22578307349729
17031190300,3.76344909798375
17031190401,3.54583097014487
17031190402,3.44246588918013
17031190601,2.8676765800224
17031190602,3.60394640859649
17031190701,3.72390984900052
17031190702,3.24455905979909
17031190800,3.76170388492903
17031190900,3.30800707999795
17031191000,3.56181371262148
17031191100,5.70348671918085
17031191200,3.63673459723112
17031191301,3.19443372693543
17031191302,4.05889903794997
17031200100,3.55188958731351
17031200200,2.8630275801404
17031200300,3.12553143874836
17031200401,3.130966728312
17031200402,2.74276393283234
17031210100,5.32188809052518
17031210400,3.2832644811838
17031210501,3.28294118837551
17031210502,2.96314887363011
17031210601,3.30543686908957
17031210602,2.56903872686218
17031210700,2.8650836066598
17031210800,2.86238878315624
17031210900,3.37890931523671
17031220300,2.39457014371406
17031220400,3.24902512021711
17031220500,2.75431838679855
17031220601,3.28062867732211
17031220602,2.80675932363645
17031220701,3.86476579203311
17031220702,2.66939192708476
17031220901,2.79457650380373
17031220902,3.22291847668812
17031221000,4.06942437448045
17031221100,3.62387405732657
17031221200,6.21651129622868
17031221300,3.53979266813543
17031221400,2.8849003396679
17031221500,2.68449332619203
17031221600,2.88639806900412
17031222200,3.01209050148322
17031222500,2.21804255923866
17031222600,2.85791734061865
17031222700,3.08734723236394
17031222800,2.98790775051404
17031222900,2.84757447019453
17031230100,2.26695764182838
17031230200,2.94589829706015
17031230300,1.63554740123864
17031230400,2.64397277943152
17031230500,2.89743448699061
17031230600,3.00543284861308
17031230700,3.12284068099969
17031230800,3.07038641377891
17031230900,2.63256341640587
17031231100,2.70787554162898
17031231200,3.0513166780455
17031231500,3.45370407710282
17031240200,2.79787678576638
17031240300,2.84430148815697
17031240500,2.83098253185094
17031240600,2.92345944990698
17031240700,2.03784989755407
17031240800,2.56252949063087
17031240900,3.78552083179165
17031241000,2.85994877212095
17031241100,2.98103488843153
17031241200,3.64493866810831
17031241300,2.4470872734256
17031241400,2.76368939191523
17031241500,2.83964608391886
17031241600,2.93197934517442
17031242000,2.33246125000091
17031242100,2.34253987664255
17031242200,5.45938190406709
17031242300,2.88189443671531
17031242400,2.93303135927169
17031242500,2.80715887694456
17031242600,3.11162268387582
17031242700,2.82986056122547
17031242800,3.19104778153812
17031242900,2.9688156121806
17031243000,2.95846286062407
17031243100,3.12474179005642
17031243200,3.13477424287339
17031243300,2.18650637329557
17031243400,3.08143341146612
17031243500,3.21928154584454
17031250200,2.91599589583131
17031250300,4.32902059482099
17031250400,3.60974935803693
17031250500,4.27505521002003
17031250600,4.96883550453533
17031250700,3.85378583672979
17031250800,2.65707546305689
17031251000,3.17599070460211
17031251100,3.29707619985164
17031251200,3.84002022011425
17031251300,3.88708706655576
17031251400,3.10644213916411
17031251500,5.82355901381418
17031251600,3.53278246942566
17031251700,3.14139686962784
17031251800,3.51940695928356
17031251900,4.0304422116144
17031252000,4.30625754142049
17031252101,3.53430369540624
17031252102,3.70977784048323
17031252201,3.67223744417603
17031252202,3.66724126982751
17031260100,3.98949151025591
17031260200,3.75388018118351
17031260300,2.97570186683397
17031260400,3.31530942598597
17031260500,3.99657525869905
17031260600,2.96643559030257
17031260700,2.3107979066988
17031260800,3.26317126839104
17031260900,2.36578590232891
17031261000,3.16601299264088
17031270500,2.99301183696814
17031271200,3.03498846081823
17031271300,2.43885461231243
17031271400,2.94875103162157
17031271500,2.52418245375157
17031271800,3.13170725387126
17031280100,2.85967191876283
17031280400,2.81065747649245
17031280800,4.28833952618863
17031280900,3.45736262908265
17031281900,2.99222131030766
17031282700,3.74847595636905
17031282800,3.04416684368701
17031283100,3.07603285427377
17031283200,3.66966336858248
17031283800,3.14933727261904
17031290900,3.22400772159381
17031291200,2.69727053424063
17031291600,2.02272795427516
17031292200,3.39796992052622
17031292400,3.54926422393955
17031292500,3.51689868548176
17031300500,3.45938575518229
17031300600,5.52773983613953
17031300700,2.78948044349479
17031300800,2.47515205754757
17031300900,3.60775677927097
17031301100,4.02326892559033
17031301200,3.74062904870534
17031301600,3.33316507181809
17031301701,2.85326687443407
17031301702,4.52372060511714
17031301801,2.83628677396896
17031301802,3.10106827017703
17031301803,3.01100359232183
17031310200,3.90061304714185
17031310300,3.01867915335357
17031310400,2.53139540176844
17031310500,2.18699386874374
17031310600,3.30513877022882
17031310700,3.52894149711361
17031310800,2.8451555598732
17031310900,2.52206446838819
17031320100,2.17264141670257
17031320400,3.10082998119761
17031320600,2.87219794449618
17031330100,2.93567607440867
17031330200,2.06998175435576
17031340300,2.0546117354372
17031340400,3.2566073818641
17031340500,2.13682501334061
17031340600,3.80761234048219
17031350100,3.61967789576971
17031350400,3.33941435946301
17031351000,3.71591465556685
17031351100,3.25344905210924
17031351400,3.48579494957748
17031351500,3.15988327256359
17031360200,3.54654067783135
17031380100,3.57724817194313
17031380200,2.33166707492835
17031380500,3.36074269480111
17031380700,3.65361811452584
17031381200,3.08397004011114
17031381400,3.136057241678
17031381500,2.44749766736297
17031381800,3.22897130218453
17031381900,2.46618625785843
17031390100,3.65988211996727
17031390200,3.22558114209889
17031390300,2.3957141706925
17031390400,2.52080891373084
17031390500,3.60177609519689
17031390600,3.50959995846095
17031390700,3.19496522812892
17031400300,3.08680684868009
17031400400,2.54721442418295
17031400500,3.62102851041597
17031400800,3.89088597926212
17031410100,3.90362546330371
17031410200,3.19660697172998
17031410500,2.54667042982385
17031410600,2.08104549722664
17031410700,2.4543760408224
17031410800,2.54815413489802
17031410900,3.1460370500552
17031411000,2.87493897000177
17031411100,1.76830525992564
17031411200,2.38955802073013
17031420100,2.85138620974752
17031420200,2.54897143224124
17031420300,2.25213844594656
17031420400,5.56349312627182
17031420500,3.55231972441175
17031420600,3.74765538739921
17031420700,3.53826697902399
17031420800,3.56282238162435
17031421200,4.46926083346328
17031430101,3.85355648798608
17031430102,3.87775191051713
17031430200,4.13874080027882
17031430300,3.54048185820911
17031430400,3.93545826095118
17031430500,3.75015626839359
17031430600,4.2663540895231
17031430700,4.96247330758722
17031430800,4.47576040615568
17031430900,3.76076238964292
17031431200,4.92002374183926
17031431301,5.03999040842795
17031431302,4.66445916264109
17031431400,4.44775488469482
17031440101,5.92216401661789
17031440102,5.15655162428397
17031440201,4.77465164618139
17031440202,4.19915989496061
17031440300,4.88046407879134
17031440600,5.65881544092555
17031440700,4.76483941433931
17031440800,3.99499228432705
17031440900,4.50809897369738
17031450300,5.07831564062354
17031460100,5.21385278909326
17031460200,4.28947170229174
17031460301,4.43615281436101
17031460302,5.19135532022719
17031460400,4.55480877272896
17031460500,4.55456771351312
17031460600,4.17777777362625
17031460700,4.40713444266823
17031461000,4.34000837078831
17031470100,5.26782380331495
17031480100,4.87102745179556
17031480200,4.48393038539906
17031480300,5.25460360175757
17031480400,5.18612884282141
17031480500,7.31227735351506
17031490300,5.19495744891438
17031490400,5.42209647082626
17031490500,5.28907368278667
17031490600,4.24718349144727
17031490700,4.30978739012121
17031490800,5.63057160960208
17031490901,5.65354530056665
17031490902,5.43037328149025
17031491000,5.25187151146322
17031491100,4.96275569660783
17031491200,6.4173776328762
17031491300,5.34319438344746
17031491400,6.45423922407355
17031500100,5.9890470650482
17031500200,5.47801765731957
17031500300,4.52872399426799
17031510100,3.92032153748926
17031510200,4.99858232479318
17031510300,4.91714417541607
17031520100,3.66376080690168
17031520200,4.93459111662234
17031520300,4.36555366865284
17031520400,6.26842444900376
17031520500,5.98370807707905
17031520600,5.11532247667607
17031530100,5.37355830102173
17031530200,6.0587082252458
17031530300,5.96255928880338
17031530400,7.08320516012322
17031530501,5.14332682611306
17031530502,6.2546224924177
17031530503,6.77770931608233
17031530600,8.1605880774197
17031540101,7.36893717715195
17031540102,6.22802161906116
17031550100,5.18385409718905
17031550200,5.05320499520829
17031560100,5.34657448179996
17031560200,3.99884950557597
17031560300,3.94298747701797
17031560400,4.30256947223868
17031560700,4.5743006101833
17031560800,4.54065313759997
17031560900,5.24550612642152
17031561000,6.11871077819834
17031561100,4.5837157645886
17031570100,4.59350930636304
17031570200,4.32619755025649
17031570300,4.24770777390145
17031570400,4.29793697799893
17031570500,4.18335974687473
17031580100,3.82276919029651
17031580200,4.10287957693493
17031580300,3.20017151130746
17031580400,4.1986076670065
17031580501,4.12743556016559
17031580502,3.77377787534625
17031580600,3.71025067780301
17031580700,3.56977164713053
17031580800,3.09927028078725
17031590500,4.0101565746895
17031590600,3.89448122920095
17031590700,3.14688559428826
17031600400,2.29041065519044
17031600600,2.585796598185
17031600700,2.63710518619648
17031600900,3.17286344439291
17031610300,3.40473221230805
17031610400,2.71916587803597
17031610800,2.97417892951477
17031611000,4.11508087215898
17031611100,4.04578727887482
17031611200,3.58351170892318
17031611300,3.72205774857567
17031611400,3.90318297529876
17031611500,3.62079903339989
17031611600,3.82312813231075
17031611700,4.21232444150642
17031611800,3.78014469492369
17031611900,3.99352611152353
17031612000,3.10234961659471
17031612100,3.12420861744248
17031620100,4.86658111187347
17031620200,3.34146176725201
17031620300,3.97749492360033
17031620400,4.13047414564351
17031630100,3.1857887382553
17031630200,3.01844820511321
17031630300,5.81293881935734
17031630400,4.59696752093519
17031630500,3.64026933743635
17031630800,3.73450983859412
17031630900,3.44776901594833
17031640100,4.68567568609291
17031640300,5.66761798135998
17031640400,5.42422074423732
17031640500,5.04043825733037
17031640600,5.83582774363927
17031640700,4.32783364535771
17031640800,5.47834548482735
17031650100,5.72351107845148
17031650200,4.37488781181107
17031650301,3.34124366071772
17031650302,4.27100791080173
17031650400,5.11370581812827
17031650500,5.19827779829368
17031660301,4.89510781717023
17031660302,4.58791729443498
17031660400,4.2362545298641
17031660500,4.58205459607077
17031660600,4.89470436409822
17031660700,4.06179361697987
17031660800,4.80586867122126
17031660900,10.2981632261227
17031661000,4.89503724259716
17031661100,4.47142189801183
17031670100,3.013831235478
17031670200,3.42760755744373
17031670300,3.97828632022765
17031670400,3.40885182690868
17031670500,3.62072040555308
17031670600,3.18582104612651
17031670700,4.10009697460846
17031670800,4.03353004178573
17031670900,3.34203300524094
17031671100,3.26541939373606
17031671200,5.91441129397911
17031671300,4.45867746199914
17031671400,4.08033294167061
17031671500,3.79523621297605
17031671600,4.7959600572715
17031671800,4.50917560777799
17031671900,5.75259685053084
17031672000,3.96699509226127
17031680500,3.88446479213065
17031680600,3.48963934142518
17031680900,3.93384258381853
17031681000,3.94717824678373
17031681100,4.16326206098983
17031681200,3.52224864913593
17031681300,3.68189975110722
17031681400,4.24692693422391
17031690300,3.4984643095189
17031690400,5.36996671328719
17031690500,3.89038128951531
17031690900,4.89716447499869
17031691000,4.23823002848306
17031691100,4.47186295889099
17031691200,4.17278992204483
17031691300,5.44081019703289
17031691400,4.87206250342292
17031691500,3.61149680418605
17031700100,4.69144768631351
17031700200,5.047881618087
17031700301,5.27818170249895
17031700302,5.31326088790469
17031700401,6.02413392119545
17031700402,5.78790684883001
17031700501,4.84100400173125
17031700502,5.68258062238767
17031710100,3.27718156323085
17031710200,4.67218682498028
17031710300,3.12714335882412
17031710400,5.02594476957654
17031710500,4.80909727840453
17031710600,4.53125253655316
17031710700,3.93786937749004
17031710800,4.13304887909549
17031710900,4.57016228373928
17031711000,4.95496347213526
17031711100,7.42766480055147
17031711200,5.66859241041337
17031711300,4.42275271150964
17031711400,5.27075817669521
17031711500,4.83011598195803
17031720100,3.35116351996702
17031720200,6.19766606774614
17031720300,5.60571436081022
17031720400,3.47803185326715
17031720500,3.50123283613209
17031720600,4.11378665466436
17031720700,5.65808078785014
17031730100,4.94462460126064
17031730201,4.85917193186732
17031730202,5.58934523360892
17031730300,4.6569793754763
17031730400,5.18139539280086
17031730500,4.91833533485005
17031730600,5.82745928118352
17031730700,4.68126487475765
17031740100,4.10063848008326
17031740200,5.04937580600006
17031740300,5.23795629864099
17031740400,4.12456845504545
17031750100,6.6839694396075
17031750200,5.11650988682041
17031750300,3.01185330064599
17031750400,4.96000135707026
17031750500,4.44900072112786
17031750600,5.40158401541097
17031760801,6.83421895184825
17031760802,6.07963041312914
17031760803,7.16147363919672
17031770602,11.5370565168967
17031770902,7.26948104621409
17031810400,6.57024898851307
17031821402,9.47020543232438
17031823304,7.14180256985546
17031830500,4.10476223805933
17031830600,3.35884658516458
17031830700,3.58727597218475
17031830800,2.7065749576233
17031830900,2.77227359357633
17031831000,3.13588959605297
17031831100,3.22508133988483
17031831200,3.19469881113417
17031831300,2.73813932998319
17031831400,3.96987681444303
17031831500,4.64420933782931
17031831600,3.56765389898108
17031831700,3.83561548880995
17031831800,3.43075430835744
17031831900,3.37661193208938
17031832000,2.85861336347674
17031832100,2.81959288989994
17031832200,2.24802938980131
17031832300,2.86114505681896
17031832400,3.07566999710008
17031832500,2.88657698333945
17031832600,2.97575402304979
17031832900,2.43935659397328
17031833000,3.29640969979611
17031833100,2.50616378413269
17031833300,2.99002891129838
17031833900,5.18046296707519
17031834000,4.75257569386545
17031834200,4.26508829600157
17031834300,5.26870340826366
17031834400,3.40257765156265
17031834500,2.93951150215587
17031834600,3.38137291171001
17031834700,2.87920374212228
17031834800,3.08597593652423
17031834900,3.62361045189783
17031835000,4.27856570071024
17031835100,3.47215715056024
17031835200,5.02061957726471
17031835500,3.80600395874401
17031835600,3.85778425246967
17031835700,2.89881938392605
17031835800,2.72937550789326
17031835900,2.83284149940945
17031836000,3.23285211416423
17031836100,2.73011362760067
17031836200,1.87021552042215
17031836300,4.29940827221151
17031836400,2.93546482441236
17031836500,3.83712406820585
17031836600,2.85428713903123
17031836700,2.90608239892554
17031836800,4.50175504952616
17031836900,3.36603022188794
17031837000,3.22957024936644
17031837100,2.82046407977316
17031837300,2.44889519995394
17031837400,3.45451642398437
17031837800,2.75682013379214
17031838000,2.80948508724149
17031838100,3.18130721764975
17031838200,2.99066697878372
17031838300,4.75757101602916
17031838600,3.20603503305101
17031838700,2.81850570006513
17031838800,5.4610411659295
17031839000,3.12110811127656
17031839100,4.25590252061114
17031839200,3.08244776644465
17031839500,3.63145007495454
17031839600,3.17577540071833
17031839700,2.62289966750672
17031839800,2.35856950387418
17031839900,2.89643728588068
17031840000,2.89265085156947
17031840100,2.78813037282853
17031840200,3.59868034469105
17031840300,3.16589669323957
17031840400,3.47931388735759
17031840700,3.50022856048222
17031840800,2.58688409913932
17031841000,5.25283650779841
17031841100,2.05992440978723
17031841200,2.89669336021683
17031841300,2.92541204509911
17031841400,3.25636194209858
17031841500,3.05980954653942
17031841600,2.59206595685494
17031841700,3.56183932728256
17031841800,3.42816151988816
17031841900,4.88393753138801
17031842000,4.16372522646774
17031842100,4.4261569693532
17031842200,3.11329446809915
17031842300,3.52333539320872
17031842400,4.38467847314747
17031842500,3.26476119858211
17031842600,4.08800724192652
17031842800,3.76503390236622
17031842900,2.54542888853977
17031843000,2.91480325863496
17031843100,2.72152604520516
17031843200,5.58996933270058
17031843300,2.97639282248358
17031843400,4.17057815446136
17031843500,2.37700339990802
17031843600,2.86457815839215
17031843700,3.03879521538703
17031843800,4.05708679073625
17031843900,2.70628843703279
